slurp_id_1,slurp_id_2,file_id,scenario
190,212,audio-1490202014-headset.flac+audio-1490202167-headset.flac,iot
190,6175,audio-1490202014-headset.flac+audio-1497451851.flac,iot
190,2817,audio-1490202014-headset.flac+audio-1490105955.flac,iot
190,471,audio-1490202014-headset.flac+audio-1501767352-headset.flac,iot
190,2817,audio-1490202014-headset.flac+audio-1490105955-headset.flac,iot
190,1501,audio-1490202014-headset.flac+audio-1492780974-headset.flac,iot
190,1500,audio-1490202014-headset.flac+audio-1500388897.flac,iot
190,471,audio-1490202014-headset.flac+audio-1495372234.flac,iot
190,1450,audio-1490202014-headset.flac+audio-1490705158-headset.flac,iot
190,471,audio-1490202014-headset.flac+audio-1501767352.flac,iot
190,5469,audio-1490202014-headset.flac+audio-1502199596.flac,iot
190,3896,audio-1490202014-headset.flac+audio-1501697735.flac,iot
190,471,audio-1490202014-headset.flac+audio-1495372234-headset.flac,iot
190,471,audio-1490202014-headset.flac+audio-1490705588.flac,iot
190,1500,audio-1490202014-headset.flac+audio-1500388897-headset.flac,iot
190,5752,audio-1490202014-headset.flac+audio-1490200939-headset.flac,iot
190,471,audio-1490202014-headset.flac+audio-1502311615-headset.flac,iot
190,1450,audio-1490202014-headset.flac+audio-1500978812.flac,iot
190,1450,audio-1490202014-headset.flac+audio-1501689957-headset.flac,iot
190,1501,audio-1490202014-headset.flac+audio-1501692460.flac,iot
190,5096,audio-1490202014-headset.flac+audio-1496938385-headset.flac,iot
316,4298,audio--1505407522-headset.flac+audio-1501776185.flac,audio
316,749,audio--1505407522-headset.flac+audio-1502195196.flac,audio
316,4944,audio--1505407522-headset.flac+audio--1506521082.flac,audio
316,4395,audio--1505407522-headset.flac+audio--1504192762.flac,audio
316,4396,audio--1505407522-headset.flac+audio-1497191531.flac,audio
316,4704,audio--1505407522-headset.flac+audio--1504195105-headset.flac,audio
316,458,audio--1505407522-headset.flac+audio--1505406818-headset.flac,audio
316,4297,audio--1505407522-headset.flac+audio-1434535694-headset.flac,audio
316,4341,audio--1505407522-headset.flac+audio-1501415236-headset.flac,audio
316,4577,audio--1505407522-headset.flac+audio--1505406505.flac,audio
316,187,audio--1505407522-headset.flac+audio-1497271780-headset.flac,audio
316,1681,audio--1505407522-headset.flac+audio-1501751782-headset.flac,audio
316,1297,audio--1505407522-headset.flac+audio-1497622642.flac,audio
316,1366,audio--1505407522-headset.flac+audio-1490021647.flac,audio
316,1297,audio--1505407522-headset.flac+audio-1497556974.flac,audio
316,598,audio--1505407522-headset.flac+audio-1490106172-headset.flac,audio
316,1432,audio--1505407522-headset.flac+audio--1505406528-headset.flac,audio
316,5580,audio--1505407522-headset.flac+audio--1505405381-headset.flac,audio
316,981,audio--1505407522-headset.flac+audio--1505405165-headset.flac,audio
316,1381,audio--1505407522-headset.flac+audio-1490705238-headset.flac,audio
316,5392,audio--1505407522-headset.flac+audio-1492784949-headset.flac,audio
316,4540,audio--1505407522-headset.flac+audio-1497868997.flac,audio
316,1432,audio--1505407522-headset.flac+audio--1505407606.flac,audio
316,3591,audio--1505407522-headset.flac+audio-1495733831.flac,audio
316,4267,audio--1505407522-headset.flac+audio-1495377255-headset.flac,audio
316,1682,audio--1505407522-headset.flac+audio-1501763908.flac,audio
316,5392,audio--1505407522-headset.flac+audio-1492784949.flac,audio
316,3140,audio--1505407522-headset.flac+audio--1504193252-headset.flac,audio
1086,4298,audio--1506522013.flac+audio-1501776185.flac,audio
1086,749,audio--1506522013.flac+audio-1502195196.flac,audio
1086,4944,audio--1506522013.flac+audio--1506521082.flac,audio
1086,4395,audio--1506522013.flac+audio--1504192762.flac,audio
1086,4396,audio--1506522013.flac+audio-1497191531.flac,audio
1086,4704,audio--1506522013.flac+audio--1504195105-headset.flac,audio
1086,458,audio--1506522013.flac+audio--1505406818-headset.flac,audio
1086,4297,audio--1506522013.flac+audio-1434535694-headset.flac,audio
1086,4341,audio--1506522013.flac+audio-1501415236-headset.flac,audio
1086,4577,audio--1506522013.flac+audio--1505406505.flac,audio
1086,187,audio--1506522013.flac+audio-1497271780-headset.flac,audio
1086,1681,audio--1506522013.flac+audio-1501751782-headset.flac,audio
1086,1297,audio--1506522013.flac+audio-1497622642.flac,audio
1086,1366,audio--1506522013.flac+audio-1490021647.flac,audio
1086,1297,audio--1506522013.flac+audio-1497556974.flac,audio
1086,598,audio--1506522013.flac+audio-1490106172-headset.flac,audio
1086,1432,audio--1506522013.flac+audio--1505406528-headset.flac,audio
1086,5580,audio--1506522013.flac+audio--1505405381-headset.flac,audio
1086,981,audio--1506522013.flac+audio--1505405165-headset.flac,audio
1086,1381,audio--1506522013.flac+audio-1490705238-headset.flac,audio
1086,5392,audio--1506522013.flac+audio-1492784949-headset.flac,audio
1086,4540,audio--1506522013.flac+audio-1497868997.flac,audio
1086,1432,audio--1506522013.flac+audio--1505407606.flac,audio
1086,3591,audio--1506522013.flac+audio-1495733831.flac,audio
1086,4267,audio--1506522013.flac+audio-1495377255-headset.flac,audio
1086,1682,audio--1506522013.flac+audio-1501763908.flac,audio
1086,5392,audio--1506522013.flac+audio-1492784949.flac,audio
1086,3140,audio--1506522013.flac+audio--1504193252-headset.flac,audio
5718,4298,audio-1495377326-headset.flac+audio-1501776185.flac,audio
5718,749,audio-1495377326-headset.flac+audio-1502195196.flac,audio
5718,4944,audio-1495377326-headset.flac+audio--1506521082.flac,audio
5718,4395,audio-1495377326-headset.flac+audio--1504192762.flac,audio
5718,4396,audio-1495377326-headset.flac+audio-1497191531.flac,audio
5718,4704,audio-1495377326-headset.flac+audio--1504195105-headset.flac,audio
5718,458,audio-1495377326-headset.flac+audio--1505406818-headset.flac,audio
5718,4297,audio-1495377326-headset.flac+audio-1434535694-headset.flac,audio
5718,4341,audio-1495377326-headset.flac+audio-1501415236-headset.flac,audio
5718,4577,audio-1495377326-headset.flac+audio--1505406505.flac,audio
5718,187,audio-1495377326-headset.flac+audio-1497271780-headset.flac,audio
5718,1681,audio-1495377326-headset.flac+audio-1501751782-headset.flac,audio
5718,1297,audio-1495377326-headset.flac+audio-1497622642.flac,audio
5718,1366,audio-1495377326-headset.flac+audio-1490021647.flac,audio
5718,1297,audio-1495377326-headset.flac+audio-1497556974.flac,audio
5718,598,audio-1495377326-headset.flac+audio-1490106172-headset.flac,audio
5718,1432,audio-1495377326-headset.flac+audio--1505406528-headset.flac,audio
5718,5580,audio-1495377326-headset.flac+audio--1505405381-headset.flac,audio
5718,981,audio-1495377326-headset.flac+audio--1505405165-headset.flac,audio
5718,1381,audio-1495377326-headset.flac+audio-1490705238-headset.flac,audio
5718,5392,audio-1495377326-headset.flac+audio-1492784949-headset.flac,audio
5718,4540,audio-1495377326-headset.flac+audio-1497868997.flac,audio
5718,1432,audio-1495377326-headset.flac+audio--1505407606.flac,audio
5718,3591,audio-1495377326-headset.flac+audio-1495733831.flac,audio
5718,4267,audio-1495377326-headset.flac+audio-1495377255-headset.flac,audio
5718,1682,audio-1495377326-headset.flac+audio-1501763908.flac,audio
5718,5392,audio-1495377326-headset.flac+audio-1492784949.flac,audio
5718,3140,audio-1495377326-headset.flac+audio--1504193252-headset.flac,audio
4996,4298,audio-1501158048.flac+audio-1501776185.flac,audio
4996,749,audio-1501158048.flac+audio-1502195196.flac,audio
4996,4944,audio-1501158048.flac+audio--1506521082.flac,audio
4996,4395,audio-1501158048.flac+audio--1504192762.flac,audio
4996,4396,audio-1501158048.flac+audio-1497191531.flac,audio
4996,4704,audio-1501158048.flac+audio--1504195105-headset.flac,audio
4996,458,audio-1501158048.flac+audio--1505406818-headset.flac,audio
4996,4297,audio-1501158048.flac+audio-1434535694-headset.flac,audio
4996,4341,audio-1501158048.flac+audio-1501415236-headset.flac,audio
4996,4577,audio-1501158048.flac+audio--1505406505.flac,audio
4996,187,audio-1501158048.flac+audio-1497271780-headset.flac,audio
4996,1681,audio-1501158048.flac+audio-1501751782-headset.flac,audio
4996,1297,audio-1501158048.flac+audio-1497622642.flac,audio
4996,1366,audio-1501158048.flac+audio-1490021647.flac,audio
4996,1297,audio-1501158048.flac+audio-1497556974.flac,audio
4996,598,audio-1501158048.flac+audio-1490106172-headset.flac,audio
4996,1432,audio-1501158048.flac+audio--1505406528-headset.flac,audio
4996,5580,audio-1501158048.flac+audio--1505405381-headset.flac,audio
4996,981,audio-1501158048.flac+audio--1505405165-headset.flac,audio
4996,1381,audio-1501158048.flac+audio-1490705238-headset.flac,audio
4996,5392,audio-1501158048.flac+audio-1492784949-headset.flac,audio
4996,4540,audio-1501158048.flac+audio-1497868997.flac,audio
4996,1432,audio-1501158048.flac+audio--1505407606.flac,audio
4996,3591,audio-1501158048.flac+audio-1495733831.flac,audio
4996,4267,audio-1501158048.flac+audio-1495377255-headset.flac,audio
4996,1682,audio-1501158048.flac+audio-1501763908.flac,audio
4996,5392,audio-1501158048.flac+audio-1492784949.flac,audio
4996,3140,audio-1501158048.flac+audio--1504193252-headset.flac,audio
3643,4298,audio--1504194820-headset.flac+audio-1501776185.flac,audio
3643,749,audio--1504194820-headset.flac+audio-1502195196.flac,audio
3643,4944,audio--1504194820-headset.flac+audio--1506521082.flac,audio
3643,4395,audio--1504194820-headset.flac+audio--1504192762.flac,audio
3643,4396,audio--1504194820-headset.flac+audio-1497191531.flac,audio
3643,4704,audio--1504194820-headset.flac+audio--1504195105-headset.flac,audio
3643,458,audio--1504194820-headset.flac+audio--1505406818-headset.flac,audio
3643,4297,audio--1504194820-headset.flac+audio-1434535694-headset.flac,audio
3643,4341,audio--1504194820-headset.flac+audio-1501415236-headset.flac,audio
3643,4577,audio--1504194820-headset.flac+audio--1505406505.flac,audio
3643,187,audio--1504194820-headset.flac+audio-1497271780-headset.flac,audio
3643,1681,audio--1504194820-headset.flac+audio-1501751782-headset.flac,audio
3643,1297,audio--1504194820-headset.flac+audio-1497622642.flac,audio
3643,1366,audio--1504194820-headset.flac+audio-1490021647.flac,audio
3643,1297,audio--1504194820-headset.flac+audio-1497556974.flac,audio
3643,598,audio--1504194820-headset.flac+audio-1490106172-headset.flac,audio
3643,1432,audio--1504194820-headset.flac+audio--1505406528-headset.flac,audio
3643,5580,audio--1504194820-headset.flac+audio--1505405381-headset.flac,audio
3643,981,audio--1504194820-headset.flac+audio--1505405165-headset.flac,audio
3643,1381,audio--1504194820-headset.flac+audio-1490705238-headset.flac,audio
3643,5392,audio--1504194820-headset.flac+audio-1492784949-headset.flac,audio
3643,4540,audio--1504194820-headset.flac+audio-1497868997.flac,audio
3643,1432,audio--1504194820-headset.flac+audio--1505407606.flac,audio
3643,3591,audio--1504194820-headset.flac+audio-1495733831.flac,audio
3643,4267,audio--1504194820-headset.flac+audio-1495377255-headset.flac,audio
3643,1682,audio--1504194820-headset.flac+audio-1501763908.flac,audio
3643,5392,audio--1504194820-headset.flac+audio-1492784949.flac,audio
3643,3140,audio--1504194820-headset.flac+audio--1504193252-headset.flac,audio
5718,4298,audio-1495377326.flac+audio-1501776185.flac,audio
5718,749,audio-1495377326.flac+audio-1502195196.flac,audio
5718,4944,audio-1495377326.flac+audio--1506521082.flac,audio
5718,4395,audio-1495377326.flac+audio--1504192762.flac,audio
5718,4396,audio-1495377326.flac+audio-1497191531.flac,audio
5718,4704,audio-1495377326.flac+audio--1504195105-headset.flac,audio
5718,458,audio-1495377326.flac+audio--1505406818-headset.flac,audio
5718,4297,audio-1495377326.flac+audio-1434535694-headset.flac,audio
5718,4341,audio-1495377326.flac+audio-1501415236-headset.flac,audio
5718,4577,audio-1495377326.flac+audio--1505406505.flac,audio
5718,187,audio-1495377326.flac+audio-1497271780-headset.flac,audio
5718,1681,audio-1495377326.flac+audio-1501751782-headset.flac,audio
5718,1297,audio-1495377326.flac+audio-1497622642.flac,audio
5718,1366,audio-1495377326.flac+audio-1490021647.flac,audio
5718,1297,audio-1495377326.flac+audio-1497556974.flac,audio
5718,598,audio-1495377326.flac+audio-1490106172-headset.flac,audio
5718,1432,audio-1495377326.flac+audio--1505406528-headset.flac,audio
5718,5580,audio-1495377326.flac+audio--1505405381-headset.flac,audio
5718,981,audio-1495377326.flac+audio--1505405165-headset.flac,audio
5718,1381,audio-1495377326.flac+audio-1490705238-headset.flac,audio
5718,5392,audio-1495377326.flac+audio-1492784949-headset.flac,audio
5718,4540,audio-1495377326.flac+audio-1497868997.flac,audio
5718,1432,audio-1495377326.flac+audio--1505407606.flac,audio
5718,3591,audio-1495377326.flac+audio-1495733831.flac,audio
5718,4267,audio-1495377326.flac+audio-1495377255-headset.flac,audio
5718,1682,audio-1495377326.flac+audio-1501763908.flac,audio
5718,5392,audio-1495377326.flac+audio-1492784949.flac,audio
5718,3140,audio-1495377326.flac+audio--1504193252-headset.flac,audio
332,4298,audio--1504191376-headset.flac+audio-1501776185.flac,audio
332,749,audio--1504191376-headset.flac+audio-1502195196.flac,audio
332,4944,audio--1504191376-headset.flac+audio--1506521082.flac,audio
332,4395,audio--1504191376-headset.flac+audio--1504192762.flac,audio
332,4396,audio--1504191376-headset.flac+audio-1497191531.flac,audio
332,4704,audio--1504191376-headset.flac+audio--1504195105-headset.flac,audio
332,458,audio--1504191376-headset.flac+audio--1505406818-headset.flac,audio
332,4297,audio--1504191376-headset.flac+audio-1434535694-headset.flac,audio
332,4341,audio--1504191376-headset.flac+audio-1501415236-headset.flac,audio
332,4577,audio--1504191376-headset.flac+audio--1505406505.flac,audio
332,187,audio--1504191376-headset.flac+audio-1497271780-headset.flac,audio
332,1681,audio--1504191376-headset.flac+audio-1501751782-headset.flac,audio
332,1297,audio--1504191376-headset.flac+audio-1497622642.flac,audio
332,1366,audio--1504191376-headset.flac+audio-1490021647.flac,audio
332,1297,audio--1504191376-headset.flac+audio-1497556974.flac,audio
332,598,audio--1504191376-headset.flac+audio-1490106172-headset.flac,audio
332,1432,audio--1504191376-headset.flac+audio--1505406528-headset.flac,audio
332,5580,audio--1504191376-headset.flac+audio--1505405381-headset.flac,audio
332,981,audio--1504191376-headset.flac+audio--1505405165-headset.flac,audio
332,1381,audio--1504191376-headset.flac+audio-1490705238-headset.flac,audio
332,5392,audio--1504191376-headset.flac+audio-1492784949-headset.flac,audio
332,4540,audio--1504191376-headset.flac+audio-1497868997.flac,audio
332,1432,audio--1504191376-headset.flac+audio--1505407606.flac,audio
332,3591,audio--1504191376-headset.flac+audio-1495733831.flac,audio
332,4267,audio--1504191376-headset.flac+audio-1495377255-headset.flac,audio
332,1682,audio--1504191376-headset.flac+audio-1501763908.flac,audio
332,5392,audio--1504191376-headset.flac+audio-1492784949.flac,audio
332,3140,audio--1504191376-headset.flac+audio--1504193252-headset.flac,audio
316,4298,audio--1504195251-headset.flac+audio-1501776185.flac,audio
316,749,audio--1504195251-headset.flac+audio-1502195196.flac,audio
316,4944,audio--1504195251-headset.flac+audio--1506521082.flac,audio
316,4395,audio--1504195251-headset.flac+audio--1504192762.flac,audio
316,4396,audio--1504195251-headset.flac+audio-1497191531.flac,audio
316,4704,audio--1504195251-headset.flac+audio--1504195105-headset.flac,audio
316,458,audio--1504195251-headset.flac+audio--1505406818-headset.flac,audio
316,4297,audio--1504195251-headset.flac+audio-1434535694-headset.flac,audio
316,4341,audio--1504195251-headset.flac+audio-1501415236-headset.flac,audio
316,4577,audio--1504195251-headset.flac+audio--1505406505.flac,audio
316,187,audio--1504195251-headset.flac+audio-1497271780-headset.flac,audio
316,1681,audio--1504195251-headset.flac+audio-1501751782-headset.flac,audio
316,1297,audio--1504195251-headset.flac+audio-1497622642.flac,audio
316,1366,audio--1504195251-headset.flac+audio-1490021647.flac,audio
316,1297,audio--1504195251-headset.flac+audio-1497556974.flac,audio
316,598,audio--1504195251-headset.flac+audio-1490106172-headset.flac,audio
316,1432,audio--1504195251-headset.flac+audio--1505406528-headset.flac,audio
316,5580,audio--1504195251-headset.flac+audio--1505405381-headset.flac,audio
316,981,audio--1504195251-headset.flac+audio--1505405165-headset.flac,audio
316,1381,audio--1504195251-headset.flac+audio-1490705238-headset.flac,audio
316,5392,audio--1504195251-headset.flac+audio-1492784949-headset.flac,audio
316,4540,audio--1504195251-headset.flac+audio-1497868997.flac,audio
316,1432,audio--1504195251-headset.flac+audio--1505407606.flac,audio
316,3591,audio--1504195251-headset.flac+audio-1495733831.flac,audio
316,4267,audio--1504195251-headset.flac+audio-1495377255-headset.flac,audio
316,1682,audio--1504195251-headset.flac+audio-1501763908.flac,audio
316,5392,audio--1504195251-headset.flac+audio-1492784949.flac,audio
316,3140,audio--1504195251-headset.flac+audio--1504193252-headset.flac,audio
5754,4298,audio--1505407341-headset.flac+audio-1501776185.flac,audio
5754,749,audio--1505407341-headset.flac+audio-1502195196.flac,audio
5754,4944,audio--1505407341-headset.flac+audio--1506521082.flac,audio
5754,4395,audio--1505407341-headset.flac+audio--1504192762.flac,audio
5754,4396,audio--1505407341-headset.flac+audio-1497191531.flac,audio
5754,4704,audio--1505407341-headset.flac+audio--1504195105-headset.flac,audio
5754,458,audio--1505407341-headset.flac+audio--1505406818-headset.flac,audio
5754,4297,audio--1505407341-headset.flac+audio-1434535694-headset.flac,audio
5754,4341,audio--1505407341-headset.flac+audio-1501415236-headset.flac,audio
