slurp_id,file_id,scenario
469,audio-1434533341.flac,iot
469,audio-1497558251-headset.flac,iot
469,audio-1497558251.flac,iot
469,audio-1490367842-headset.flac,iot
469,audio-1490367842.flac,iot
469,audio-1495372370-headset.flac,iot
469,audio-1495372370.flac,iot
8573,audio-1501690476-headset.flac,calendar
8573,audio-1501690476.flac,calendar
9557,audio-1494416145-headset.flac,play
9557,audio-1494416145.flac,play
9557,audio-1494418201-headset.flac,play
9557,audio-1494418201.flac,play
13146,audio-1501150258-headset.flac,general
13146,audio-1501150258.flac,general
13146,audio-1496265910-headset.flac,general
13146,audio-1496265910.flac,general
4685,audio-1502308341-headset.flac,play
4685,audio-1502308341.flac,play
10225,audio-1490356375-headset.flac,cooking
10225,audio-1434531366-headset.flac,cooking
14349,audio-1501758926-headset.flac,weather
14349,audio-1501758926.flac,weather
14349,audio-1497622563-headset.flac,weather
14349,audio-1497622563.flac,weather
8291,audio-1434535489-headset.flac,calendar
8291,audio-1434535489.flac,calendar
16577,audio-1497864736-headset.flac,email
16577,audio-1497864736.flac,email
16577,audio-1500039489-headset.flac,email
16577,audio-1500039489.flac,email
12887,audio-1490194140-headset.flac,transport
12887,audio-1490194140.flac,transport
12887,audio-1490202181-headset.flac,transport
12887,audio-1490202181.flac,transport
12887,audio-1501764735-headset.flac,transport
12887,audio-1501764735.flac,transport
13776,audio-1502111551-headset.flac,qa
13776,audio-1502111551.flac,qa
13952,audio-1498645420-headset.flac,qa
3644,audio-1490183897-headset.flac,audio
3644,audio-1490183897.flac,audio
3644,audio-1498571985.flac,audio
3644,audio--1504191625-headset.flac,audio
3644,audio--1504191625.flac,audio
3693,audio-1490197983-headset.flac,alarm
3693,audio-1490197983.flac,alarm
3693,audio-1497452169.flac,alarm
15211,audio-1490021527-headset.flac,social
15211,audio-1490021527.flac,social
15211,audio-1498566535-headset.flac,social
15211,audio-1498566535.flac,social
15211,audio-1501758022-headset.flac,social
15211,audio-1501758022.flac,social
15211,audio-1497622146-headset.flac,social
15211,audio-1497622146.flac,social
15211,audio-1495378651-headset.flac,social
15211,audio-1495378651.flac,social
10240,audio-1502896643-headset.flac,cooking
11848,audio-1490009124-headset.flac,recommendation
11848,audio-1490009124.flac,recommendation
11848,audio-1502216459-headset.flac,recommendation
11848,audio-1502216459.flac,recommendation
7716,audio-1501774415-headset.flac,calendar
7716,audio-1501774415.flac,calendar
4919,audio-1490184209-headset.flac,play
4919,audio-1490184209.flac,play
4919,audio-1490201110-headset.flac,play
4919,audio-1490705812-headset.flac,play
4919,audio-1490705812.flac,play
4919,audio-1501151269-headset.flac,play
4919,audio-1501151269.flac,play
12034,audio-1497860161-headset.flac,recommendation
12034,audio-1497860161.flac,recommendation
12034,audio-1497865397-headset.flac,recommendation
12034,audio-1497865397.flac,recommendation
12034,audio-1499266257-headset.flac,recommendation
12034,audio-1499266257.flac,recommendation
10779,audio-1488991490.flac,lists
4403,audio-1499694317.flac,weather
4403,audio-1490704728-headset.flac,weather
4403,audio-1490704728.flac,weather
4403,audio-1501690124-headset.flac,weather
4403,audio-1501690124.flac,weather
11111,audio-1497271520-headset.flac,lists
11111,audio-1497271520.flac,lists
11111,audio-1498645737-headset.flac,lists
11111,audio-1498645737.flac,lists
10618,audio-1488975814.flac,lists
1133,audio-1434533680-headset.flac,alarm
1133,audio-1434533680.flac,alarm
3461,audio-1490282686-headset.flac,alarm
3461,audio-1490282686.flac,alarm
3461,audio--1504194208-headset.flac,alarm
3461,audio--1504194208.flac,alarm
15191,audio-1497887035-headset.flac,social
15191,audio-1497887035.flac,social
15191,audio-1489672203-headset.flac,social
15191,audio-1489672203.flac,social
15191,audio-1502309724-headset.flac,social
15191,audio-1502309724.flac,social
3014,audio-1497023668.flac,audio
3014,audio-1501685597-headset.flac,audio
3014,audio-1434538238-headset.flac,audio
3014,audio-1434538238.flac,audio
11944,audio-1490706038-headset.flac,recommendation
11944,audio-1490706038.flac,recommendation
11944,audio-1502377549-headset.flac,recommendation
11944,audio-1502377549.flac,recommendation
11944,audio-1500388385-headset.flac,recommendation
11944,audio-1500388385.flac,recommendation
2909,audio-1498566876-headset.flac,takeaway
2909,audio-1498566876.flac,takeaway
2909,audio-1498568897-headset.flac,takeaway
2909,audio-1434533643-headset.flac,takeaway
2909,audio-1434533643.flac,takeaway
2909,audio-1492781311-headset.flac,takeaway
2909,audio-1492781311.flac,takeaway
11012,audio-1501756806.flac,lists
11012,audio-1497272220-headset.flac,lists
11012,audio-1497272220.flac,lists
11012,audio-1497881415-headset.flac,lists
11012,audio-1497881415.flac,lists
16432,audio-1494548690-headset.flac,email
16432,audio-1494548690.flac,email
9309,audio-1434538745-headset.flac,play
9309,audio-1434538745.flac,play
15644,audio-1502114307-headset.flac,social
15644,audio-1502114307.flac,social
10033,audio-1498566447-headset.flac,cooking
10033,audio-1498566447.flac,cooking
10033,audio-1497024342.flac,cooking
15891,audio-1490106204-headset.flac,email
15891,audio-1490106204.flac,email
5711,audio-1501758404-headset.flac,weather
5711,audio-1501758404.flac,weather
5711,audio-1500419604-headset.flac,weather
5711,audio-1500419604.flac,weather
5711,audio-1501251515-headset.flac,weather
5711,audio-1501251515.flac,weather
12094,audio-1498572961-headset.flac,recommendation
12094,audio-1498572961.flac,recommendation
12094,audio-1501754565-headset.flac,recommendation
12094,audio-1501754565.flac,recommendation
12094,audio-1501774603-headset.flac,recommendation
12094,audio-1501774603.flac,recommendation
12094,audio-1495372349-headset.flac,recommendation
12094,audio-1495372349.flac,recommendation
12063,audio-1490288970-headset.flac,recommendation
12063,audio-1490288970.flac,recommendation
12063,audio-1490356073-headset.flac,recommendation
4610,audio-1497860174-headset.flac,datetime
4610,audio-1497860174.flac,datetime
4610,audio-1499360680.flac,datetime
4610,audio-1501152850-headset.flac,datetime
4610,audio-1501152850.flac,datetime
383,audio-1488984324.flac,iot
16390,audio-1497556248-headset.flac,email
16390,audio-1497556248.flac,email
16390,audio-1490018283-headset.flac,email
16390,audio-1490018283.flac,email
14893,audio-1501756671.flac,general
9644,audio-1502309338-headset.flac,play
9644,audio-1502309338.flac,play
972,audio-1498567698-headset.flac,news
972,audio-1498567698.flac,news
4473,audio-1501688531-headset.flac,weather
4473,audio-1501688531.flac,weather
4473,audio-1494513793-headset.flac,weather
4473,audio-1494513793.flac,weather
16990,audio-1501753145-headset.flac,email
16990,audio-1501753145.flac,email
16990,audio-1495369951-headset.flac,email
16990,audio-1495369951.flac,email
489,audio-1488975005.flac,weather
489,audio-1497022688.flac,weather
489,audio-1492784098-headset.flac,weather
489,audio-1492784098.flac,weather
844,audio-1501763948-headset.flac,iot
844,audio-1501763948.flac,iot
844,audio-1494609075-headset.flac,iot
844,audio-1494609075.flac,iot
4434,audio-1501764924-headset.flac,weather
4434,audio-1501764924.flac,weather
4434,audio-1495733883-headset.flac,weather
4434,audio-1495733883.flac,weather
973,audio-1488987379.flac,news
973,audio-1488988669.flac,news
11156,audio-1501765457-headset.flac,lists
11156,audio-1501765457.flac,lists
11156,audio-1501766805-headset.flac,lists
11156,audio-1501766805.flac,lists
7482,audio-1490287444-headset.flac,calendar
7482,audio-1490287444.flac,calendar
4927,audio-1501759003.flac,weather
4009,audio-1434531536-headset.flac,iot
4009,audio-1497368696.flac,iot
4009,audio-1501608755.flac,iot
16349,audio-1502195167-headset.flac,email
16349,audio-1502195167.flac,email
16647,audio-1498566785-headset.flac,email
16647,audio-1498566785.flac,email
16647,audio-1498568456-headset.flac,email
16647,audio-1498484594-headset.flac,email
16647,audio-1498484594.flac,email
16647,audio-1502375266-headset.flac,email
16647,audio-1502375266.flac,email
4670,audio--1504190440-headset.flac,takeaway
4670,audio--1504190440.flac,takeaway
4670,audio-1494549053-headset.flac,takeaway
4670,audio-1494549053.flac,takeaway
10624,audio-1500037023.flac,lists
10624,audio-1502101167-headset.flac,lists
10624,audio-1502101167.flac,lists
10624,audio-1434541894-headset.flac,lists
10624,audio-1434541894.flac,lists
15430,audio-1497882839-headset.flac,social
15430,audio-1497882839.flac,social
15430,audio-1501407213-headset.flac,social
15430,audio-1501407213.flac,social
15430,audio-1434534425-headset.flac,social
15430,audio-1434534425.flac,social
15430,audio-1434535981-headset.flac,social
15430,audio-1434535981.flac,social
15218,audio-1500388602-headset.flac,social
9578,audio-1490355536-headset.flac,play
16629,audio-1501768762-headset.flac,email
16629,audio-1501768762.flac,email
16629,audio-1498574355-headset.flac,email
16629,audio-1498574355.flac,email
3873,audio-1496265722-headset.flac,datetime
3873,audio-1496265722.flac,datetime
3035,audio-1488974739.flac,weather
16931,audio-1497367346.flac,email
16931,audio-1494513197-headset.flac,email
16931,audio-1494513197.flac,email
12500,audio-1501765168-headset.flac,transport
12500,audio-1501765168.flac,transport
12500,audio-1490183526-headset.flac,transport
12500,audio-1490183526.flac,transport
12500,audio-1497366826.flac,transport
12500,audio-1502309321-headset.flac,transport
12500,audio-1502309321.flac,transport
10021,audio-1490019895-headset.flac,cooking
10021,audio-1490019895.flac,cooking
12342,audio-1498577274.flac,transport
12342,audio-1489154274.flac,transport
12342,audio-1502198896-headset.flac,transport
12342,audio-1502198896.flac,transport
12342,audio-1502218145-headset.flac,transport
12342,audio-1502218145.flac,transport
3371,audio-1500038850-headset.flac,music
3371,audio-1500038850.flac,music
3371,audio-1502098927-headset.flac,music
3371,audio-1502098927.flac,music
16389,audio-1490019487-headset.flac,email
16389,audio-1490019487.flac,email
16389,audio-1502377421-headset.flac,email
16389,audio-1502377421.flac,email
13786,audio-1494417957-headset.flac,qa
13786,audio-1494417957.flac,qa
15314,audio-1502309247-headset.flac,social
15314,audio-1502309247.flac,social
5392,audio--1504194997-headset.flac,audio
5392,audio--1504194997.flac,audio
5392,audio--1505405437-headset.flac,audio
5392,audio--1505405437.flac,audio
5392,audio--1505405571-headset.flac,audio
5392,audio--1505405571.flac,audio
5392,audio-1501697497-headset.flac,audio
5392,audio-1501697497.flac,audio
5392,audio-1502309431-headset.flac,audio
5392,audio-1502309431.flac,audio
5392,audio-1492784949-headset.flac,audio
5392,audio-1492784949.flac,audio
5392,audio-1495734196-headset.flac,audio
5392,audio-1495734196.flac,audio
6475,audio-1490286618-headset.flac,general
6475,audio-1502895426-headset.flac,general
10710,audio-1502896927-headset.flac,lists
10710,audio-1502896927.flac,lists
10710,audio-1502309891-headset.flac,lists
10710,audio-1502309891.flac,lists
10063,audio-1490184080-headset.flac,cooking
10063,audio-1490184080.flac,cooking
10063,audio-1490202326-headset.flac,cooking
10063,audio-1490202326.flac,cooking
10063,audio-1488984620.flac,cooking
10063,audio-1494548186-headset.flac,cooking
10063,audio-1494548186.flac,cooking
4762,audio--1506520424.flac,audio
4762,audio-1497867679-headset.flac,audio
4762,audio-1497867679.flac,audio
4762,audio-1490872028-headset.flac,audio
4762,audio-1490872028.flac,audio
4762,audio-1502199866-headset.flac,audio
4762,audio-1502199866.flac,audio
12065,audio-1502195496-headset.flac,recommendation
12065,audio-1502195496.flac,recommendation
9052,audio-1498564343-headset.flac,calendar
9052,audio-1498564343.flac,calendar
4773,audio-1499693246.flac,news
4773,audio-1497438323-headset.flac,news
4773,audio-1497438323.flac,news
6697,audio-1498563969-headset.flac,general
6697,audio-1498563969.flac,general
8464,audio-1498572608.flac,calendar
4974,audio-1500035759.flac,play
4974,audio-1501152358-headset.flac,play
4974,audio-1501152358.flac,play
8174,audio-1501754208-headset.flac,alarm
8174,audio-1501754208.flac,alarm
8174,audio-1494548442-headset.flac,alarm
8174,audio-1494548442.flac,alarm
4811,audio-1490019828-headset.flac,datetime
4811,audio-1490019828.flac,datetime
4811,audio-1498572430-headset.flac,datetime
4811,audio-1498572430.flac,datetime
4811,audio-1501768123-headset.flac,datetime
4811,audio-1501768123.flac,datetime
4811,audio-1497880494-headset.flac,datetime
4811,audio-1497880494.flac,datetime
4811,audio-1497886065-headset.flac,datetime
4811,audio-1497886065.flac,datetime
2771,audio-1501759263-headset.flac,takeaway
2771,audio-1501759263.flac,takeaway
2771,audio-1497867560-headset.flac,takeaway
2771,audio-1497867560.flac,takeaway
2771,audio-1434538571-headset.flac,takeaway
2771,audio-1434538571.flac,takeaway
4014,audio-1501767548-headset.flac,alarm
4014,audio-1501767548.flac,alarm
4014,audio-1501777562-headset.flac,alarm
4014,audio-1501777562.flac,alarm
3003,audio-1501608928.flac,play
14496,audio-1490181987-headset.flac,qa
14496,audio-1490181987.flac,qa
14496,audio-1502215839-headset.flac,qa
14496,audio-1502215839.flac,qa
2572,audio-1501759054-headset.flac,iot
2572,audio-1501759054.flac,iot
2572,audio-1488974262.flac,iot
2572,audio-1490008037.flac,iot
2572,audio-1492779263-headset.flac,iot
2572,audio-1492779263.flac,iot
3565,audio-1490022213-headset.flac,news
3565,audio-1490022213.flac,news
3565,audio-1498566985-headset.flac,news
3565,audio-1498566985.flac,news
642,audio-1498566975-headset.flac,play
642,audio-1498566975.flac,play
642,audio-1500036911-headset.flac,play
642,audio-1500036911.flac,play
642,audio-1501777141-headset.flac,play
642,audio-1501777141.flac,play
642,audio-1501156688-headset.flac,play
642,audio-1501156688.flac,play
7607,audio-1490705765-headset.flac,calendar
7607,audio-1490705765.flac,calendar
16491,audio-1490108890-headset.flac,email
9476,audio-1499698081.flac,play
4445,audio-1490954642-headset.flac,transport
4445,audio-1490954642.flac,transport
4602,audio-1500386919-headset.flac,weather
4602,audio-1500386919.flac,weather
13543,audio-1501764794-headset.flac,general
13543,audio-1501764794.flac,general
6704,audio-1501777900-headset.flac,general
6704,audio-1501777900.flac,general
6704,audio-1501690631-headset.flac,general
6704,audio-1501690631.flac,general
1841,audio-1501689026-headset.flac,weather
1841,audio-1501689026.flac,weather
1470,audio-1501764953-headset.flac,audio
1470,audio-1501764953.flac,audio
1470,audio-1502113420-headset.flac,audio
1470,audio-1502113420.flac,audio
1470,audio-1502896453-headset.flac,audio
1470,audio-1502896453.flac,audio
1470,audio--1504193112-headset.flac,audio
1470,audio--1504193112.flac,audio
1470,audio--1504193286-headset.flac,audio
1470,audio--1504193286.flac,audio
1470,audio--1504194682-headset.flac,audio
1470,audio--1504194682.flac,audio
1470,audio--1504195097-headset.flac,audio
1470,audio--1504195097.flac,audio
1470,audio--1504198367-headset.flac,audio
1470,audio--1504198367.flac,audio
1470,audio--1504198682-headset.flac,audio
1470,audio--1504198682.flac,audio
1470,audio--1505407145.flac,audio
1470,audio-1490705026-headset.flac,audio
1470,audio-1434535966-headset.flac,audio
1470,audio-1434535966.flac,audio
5841,audio-1501768462-headset.flac,audio
5841,audio-1501774354-headset.flac,audio
5841,audio-1501777634-headset.flac,audio
5841,audio-1501777634.flac,audio
5841,audio-1499266772-headset.flac,audio
17036,audio-1500039762-headset.flac,email
17036,audio-1500039762.flac,email
17036,audio-1500038195.flac,email
17036,audio-1502896911-headset.flac,email
17036,audio-1502896911.flac,email
12432,audio-1501756299.flac,transport
12432,audio-1490703576-headset.flac,transport
12432,audio-1490703576.flac,transport
12432,audio-1502374755-headset.flac,transport
12432,audio-1502374755.flac,transport
1494,audio-1498486555-headset.flac,music
11504,audio-1500978905-headset.flac,play
